id;profile_id;respondent_id;question_id;alternative_id;observation_id;block_id;price;type_burger_classic;type_burger_premium;type_bundle_classic;type_bundle_premium;brand_mcdonalds;brand_burger_king;brand_max_burger;brand_wendys;no_choice;kcal;gram
4219;85;176;5;3;1055;3;28;0;1;0;0;1;0;0;0;0;1086;190
4220;0;176;5;4;1055;0;0;0;0;0;0;0;0;0;0;1;0;0
4221;85;176;6;1;1056;3;28;0;1;0;0;1;0;0;0;0;479;197
4222;4;176;6;2;1056;3;12;1;0;0;0;0;0;0;1;0;1034;234
4223;35;176;6;3;1056;3;21;0;1;0;0;0;0;1;0;0;418;405
4224;0;176;6;4;1056;0;0;0;0;0;0;0;0;0;0;1;0;0
4225;35;177;1;1;1057;3;21;0;1;0;0;0;0;1;0;0;943;199
4226;88;177;1;2;1057;3;28;0;1;0;0;0;1;0;0;0;957;187
4227;4;177;1;3;1057;3;12;1;0;0;0;0;0;0;1;0;649;334
4228;0;177;1;4;1057;0;0;0;0;0;0;0;0;0;0;1;0;0
4229;4;177;2;1;1058;3;12;1;0;0;0;0;0;0;1;0;961;416
4230;85;177;2;2;1058;3;28;0;1;0;0;1;0;0;0;0;477;403
4231;36;177;2;3;1058;3;21;0;1;0;0;0;0;0;1;0;815;188
4232;0;177;2;4;1058;0;0;0;0;0;0;0;0;0;0;1;0;0
4233;36;177;3;1;1059;3;21;0;1;0;0;0;0;0;1;0;436;191
4234;35;177;3;2;1059;3;21;0;1;0;0;0;0;1;0;0;830;406
4235;1;177;3;3;1059;3;12;1;0;0;0;1;0;0;0;0;705;258
4236;0;177;3;4;1059;0;0;0;0;0;0;0;0;0;0;1;0;0
4237;1;177;4;1;1060;3;12;1;0;0;0;1;0;0;0;0;1069;313
4238;36;177;4;2;1060;3;21;0;1;0;0;0;0;0;1;0;1044;412
4239;88;177;4;3;1060;3;28;0;1;0;0;0;1;0;0;0;981;192
4240;0;177;4;4;1060;0;0;0;0;0;0;0;0;0;0;1;0;0
4241;88;177;5;1;1061;3;28;0;1;0;0;0;1;0;0;0;822;406
4242;1;177;5;2;1061;3;12;1;0;0;0;1;0;0;0;0;742;310
4243;85;177;5;3;1061;3;28;0;1;0;0;1;0;0;0;0;418;400
4244;0;177;5;4;1061;0;0;0;0;0;0;0;0;0;0;1;0;0
4245;85;177;6;1;1062;3;28;0;1;0;0;1;0;0;0;0;867;184
4246;4;177;6;2;1062;3;12;1;0;0;0;0;0;0;1;0;974;325
4247;35;177;6;3;1062;3;21;0;1;0;0;0;0;1;0;0;844;420
4248;0;177;6;4;1062;0;0;0;0;0;0;0;0;0;0;1;0;0
4249;35;178;1;1;1063;3;21;0;1;0;0;0;0;1;0;0;896;193
4250;88;178;1;2;1063;3;28;0;1;0;0;0;1;0;0;0;496;194
4251;4;178;1;3;1063;3;12;1;0;0;0;0;0;0;1;0;940;328
4252;0;178;1;4;1063;0;0;0;0;0;0;0;0;0;0;1;0;0
4253;4;178;2;1;1064;3;12;1;0;0;0;0;0;0;1;0;688;330
4254;85;178;2;2;1064;3;28;0;1;0;0;1;0;0;0;0;494;191
4255;36;178;2;3;1064;3;21;0;1;0;0;0;0;0;1;0;808;191
4256;0;178;2;4;1064;0;0;0;0;0;0;0;0;0;0;1;0;0
4257;36;178;3;1;1065;3;21;0;1;0;0;0;0;0;1;0;496;193
4258;35;178;3;2;1065;3;21;0;1;0;0;0;0;1;0;0;972;190
4259;1;178;3;3;1065;3;12;1;0;0;0;1;0;0;0;0;1083;406
4260;0;178;3;4;1065;0;0;0;0;0;0;0;0;0;0;1;0;0
4261;1;178;4;1;1066;3;12;1;0;0;0;1;0;0;0;0;678;252
4262;36;178;4;2;1066;3;21;0;1;0;0;0;0;0;1;0;817;407
4263;88;178;4;3;1066;3;28;0;1;0;0;0;1;0;0;0;1005;192
4264;0;178;4;4;1066;0;0;0;0;0;0;0;0;0;0;1;0;0
4265;88;178;5;1;1067;3;28;0;1;0;0;0;1;0;0;0;881;403
4266;1;178;5;2;1067;3;12;1;0;0;0;1;0;0;0;0;628;367
4267;85;178;5;3;1067;3;28;0;1;0;0;1;0;0;0;0;895;200
4268;0;178;5;4;1067;0;0;0;0;0;0;0;0;0;0;1;0;0
4269;85;178;6;1;1068;3;28;0;1;0;0;1;0;0;0;0;1054;192
4270;4;178;6;2;1068;3;12;1;0;0;0;0;0;0;1;0;723;220
4271;35;178;6;3;1068;3;21;0;1;0;0;0;0;1;0;0;819;406
4272;0;178;6;4;1068;0;0;0;0;0;0;0;0;0;0;1;0;0
4273;35;179;1;1;1069;3;21;0;1;0;0;0;0;1;0;0;410;414
4274;88;179;1;2;1069;3;28;0;1;0;0;0;1;0;0;0;1080;416
4275;4;179;1;3;1069;3;12;1;0;0;0;0;0;0;1;0;738;352
4276;0;179;1;4;1069;0;0;0;0;0;0;0;0;0;0;1;0;0
4277;4;179;2;1;1070;3;12;1;0;0;0;0;0;0;1;0;821;233
4278;85;179;2;2;1070;3;28;0;1;0;0;1;0;0;0;0;870;200
4279;36;179;2;3;1070;3;21;0;1;0;0;0;0;0;1;0;1083;181
4280;0;179;2;4;1070;0;0;0;0;0;0;0;0;0;0;1;0;0
4281;36;179;3;1;1071;3;21;0;1;0;0;0;0;0;1;0;444;190
4282;35;179;3;2;1071;3;21;0;1;0;0;0;0;1;0;0;1026;189
4283;1;179;3;3;1071;3;12;1;0;0;0;1;0;0;0;0;723;289
4284;0;179;3;4;1071;0;0;0;0;0;0;0;0;0;0;1;0;0
4285;1;179;4;1;1072;3;12;1;0;0;0;1;0;0;0;0;1085;292
4286;36;179;4;2;1072;3;21;0;1;0;0;0;0;0;1;0;909;418
4287;88;179;4;3;1072;3;28;0;1;0;0;0;1;0;0;0;922;416
4288;0;179;4;4;1072;0;0;0;0;0;0;0;0;0;0;1;0;0
4289;88;179;5;1;1073;3;28;0;1;0;0;0;1;0;0;0;1059;411
4290;1;179;5;2;1073;3;12;1;0;0;0;1;0;0;0;0;1050;412
4291;85;179;5;3;1073;3;28;0;1;0;0;1;0;0;0;0;1002;194
4292;0;179;5;4;1073;0;0;0;0;0;0;0;0;0;0;1;0;0
4293;85;179;6;1;1074;3;28;0;1;0;0;1;0;0;0;0;1087;200
4294;4;179;6;2;1074;3;12;1;0;0;0;0;0;0;1;0;904;318
4295;35;179;6;3;1074;3;21;0;1;0;0;0;0;1;0;0;910;198
4296;0;179;6;4;1074;0;0;0;0;0;0;0;0;0;0;1;0;0
4297;35;180;1;1;1075;3;21;0;1;0;0;0;0;1;0;0;921;416
4298;88;180;1;2;1075;3;28;0;1;0;0;0;1;0;0;0;962;413
4299;4;180;1;3;1075;3;12;1;0;0;0;0;0;0;1;0;875;338
4300;0;180;1;4;1075;0;0;0;0;0;0;0;0;0;0;1;0;0
4301;4;180;2;1;1076;3;12;1;0;0;0;0;0;0;1;0;917;252
4302;85;180;2;2;1076;3;28;0;1;0;0;1;0;0;0;0;873;184
4303;36;180;2;3;1076;3;21;0;1;0;0;0;0;0;1;0;871;194
4304;0;180;2;4;1076;0;0;0;0;0;0;0;0;0;0;1;0;0
4305;36;180;3;1;1077;3;21;0;1;0;0;0;0;0;1;0;1004;417
4306;35;180;3;2;1077;3;21;0;1;0;0;0;0;1;0;0;982;195
4307;1;180;3;3;1077;3;12;1;0;0;0;1;0;0;0;0;864;368
4308;0;180;3;4;1077;0;0;0;0;0;0;0;0;0;0;1;0;0
4309;1;180;4;1;1078;3;12;1;0;0;0;1;0;0;0;0;932;356
4310;36;180;4;2;1078;3;21;0;1;0;0;0;0;0;1;0;452;181
4311;88;180;4;3;1078;3;28;0;1;0;0;0;1;0;0;0;961;194
4312;0;180;4;4;1078;0;0;0;0;0;0;0;0;0;0;1;0;0
4313;88;180;5;1;1079;3;28;0;1;0;0;0;1;0;0;0;499;416
4314;1;180;5;2;1079;3;12;1;0;0;0;1;0;0;0;0;782;260
4315;85;180;5;3;1079;3;28;0;1;0;0;1;0;0;0;0;1034;196
4316;0;180;5;4;1079;0;0;0;0;0;0;0;0;0;0;1;0;0
4317;85;180;6;1;1080;3;28;0;1;0;0;1;0;0;0;0;857;408
4318;4;180;6;2;1080;3;12;1;0;0;0;0;0;0;1;0;808;383
4319;35;180;6;3;1080;3;21;0;1;0;0;0;0;1;0;0;426;187
4320;0;180;6;4;1080;0;0;0;0;0;0;0;0;0;0;1;0;0
4321;35;181;1;1;1081;3;21;0;1;0;0;0;0;1;0;0;875;418
4322;88;181;1;2;1081;3;28;0;1;0;0;0;1;0;0;0;943;195
4323;4;181;1;3;1081;3;12;1;0;0;0;0;0;0;1;0;1020;238
4324;0;181;1;4;1081;0;0;0;0;0;0;0;0;0;0;1;0;0
4325;4;181;2;1;1082;3;12;1;0;0;0;0;0;0;1;0;845;388
4326;85;181;2;2;1082;3;28;0;1;0;0;1;0;0;0;0;414;185
4327;36;181;2;3;1082;3;21;0;1;0;0;0;0;0;1;0;1049;195
4328;0;181;2;4;1082;0;0;0;0;0;0;0;0;0;0;1;0;0
4329;36;181;3;1;1083;3;21;0;1;0;0;0;0;0;1;0;930;402
4330;35;181;3;2;1083;3;21;0;1;0;0;0;0;1;0;0;407;400
4331;1;181;3;3;1083;3;12;1;0;0;0;1;0;0;0;0;737;314
4332;0;181;3;4;1083;0;0;0;0;0;0;0;0;0;0;1;0;0
4333;1;181;4;1;1084;3;12;1;0;0;0;1;0;0;0;0;977;379
4334;36;181;4;2;1084;3;21;0;1;0;0;0;0;0;1;0;452;190
4335;88;181;4;3;1084;3;28;0;1;0;0;0;1;0;0;0;477;198
4336;0;181;4;4;1084;0;0;0;0;0;0;0;0;0;0;1;0;0
4337;88;181;5;1;1085;3;28;0;1;0;0;0;1;0;0;0;809;402
4338;1;181;5;2;1085;3;12;1;0;0;0;1;0;0;0;0;988;245
4339;85;181;5;3;1085;3;28;0;1;0;0;1;0;0;0;0;889;416
4340;0;181;5;4;1085;0;0;0;0;0;0;0;0;0;0;1;0;0
4341;85;181;6;1;1086;3;28;0;1;0;0;1;0;0;0;0;862;412
4342;4;181;6;2;1086;3;12;1;0;0;0;0;0;0;1;0;942;304
4343;35;181;6;3;1086;3;21;0;1;0;0;0;0;1;0;0;1067;200
4344;0;181;6;4;1086;0;0;0;0;0;0;0;0;0;0;1;0;0
4345;35;182;1;1;1087;3;21;0;1;0;0;0;0;1;0;0;1086;412
4346;88;182;1;2;1087;3;28;0;1;0;0;0;1;0;0;0;818;406
4347;4;182;1;3;1087;3;12;1;0;0;0;0;0;0;1;0;791;380
4348;0;182;1;4;1087;0;0;0;0;0;0;0;0;0;0;1;0;0
4349;4;182;2;1;1088;3;12;1;0;0;0;0;0;0;1;0;1011;407
4350;85;182;2;2;1088;3;28;0;1;0;0;1;0;0;0;0;975;195
4351;36;182;2;3;1088;3;21;0;1;0;0;0;0;0;1;0;993;406
4352;0;182;2;4;1088;0;0;0;0;0;0;0;0;0;0;1;0;0
4353;36;182;3;1;1089;3;21;0;1;0;0;0;0;0;1;0;488;401
4354;35;182;3;2;1089;3;21;0;1;0;0;0;0;1;0;0;805;406
4355;1;182;3;3;1089;3;12;1;0;0;0;1;0;0;0;0;1005;383
4356;0;182;3;4;1089;0;0;0;0;0;0;0;0;0;0;1;0;0
4357;1;182;4;1;1090;3;12;1;0;0;0;1;0;0;0;0;629;311
4358;36;182;4;2;1090;3;21;0;1;0;0;0;0;0;1;0;1017;410
4359;88;182;4;3;1090;3;28;0;1;0;0;0;1;0;0;0;456;402
4360;0;182;4;4;1090;0;0;0;0;0;0;0;0;0;0;1;0;0
4361;88;182;5;1;1091;3;28;0;1;0;0;0;1;0;0;0;903;200
4362;1;182;5;2;1091;3;12;1;0;0;0;1;0;0;0;0;722;341
4363;85;182;5;3;1091;3;28;0;1;0;0;1;0;0;0;0;886;415
4364;0;182;5;4;1091;0;0;0;0;0;0;0;0;0;0;1;0;0
4365;85;182;6;1;1092;3;28;0;1;0;0;1;0;0;0;0;1086;187
4366;4;182;6;2;1092;3;12;1;0;0;0;0;0;0;1;0;1063;380
4367;35;182;6;3;1092;3;21;0;1;0;0;0;0;1;0;0;1072;184
4368;0;182;6;4;1092;0;0;0;0;0;0;0;0;0;0;1;0;0
4369;35;183;1;1;1093;3;21;0;1;0;0;0;0;1;0;0;1043;413
4370;88;183;1;2;1093;3;28;0;1;0;0;0;1;0;0;0;1021;411
4371;4;183;1;3;1093;3;12;1;0;0;0;0;0;0;1;0;622;330
4372;0;183;1;4;1093;0;0;0;0;0;0;0;0;0;0;1;0;0
4373;4;183;2;1;1094;3;12;1;0;0;0;0;0;0;1;0;811;291
4374;85;183;2;2;1094;3;28;0;1;0;0;1;0;0;0;0;425;401
4375;36;183;2;3;1094;3;21;0;1;0;0;0;0;0;1;0;897;415
4376;0;183;2;4;1094;0;0;0;0;0;0;0;0;0;0;1;0;0
4377;36;183;3;1;1095;3;21;0;1;0;0;0;0;0;1;0;400;403
4378;35;183;3;2;1095;3;21;0;1;0;0;0;0;1;0;0;476;409
4379;1;183;3;3;1095;3;12;1;0;0;0;1;0;0;0;0;693;360
4380;0;183;3;4;1095;0;0;0;0;0;0;0;0;0;0;1;0;0
4381;1;183;4;1;1096;3;12;1;0;0;0;1;0;0;0;0;690;299
4382;36;183;4;2;1096;3;21;0;1;0;0;0;0;0;1;0;413;182
4383;88;183;4;3;1096;3;28;0;1;0;0;0;1;0;0;0;499;195
4384;0;183;4;4;1096;0;0;0;0;0;0;0;0;0;0;1;0;0
4385;88;183;5;1;1097;3;28;0;1;0;0;0;1;0;0;0;444;418
4386;1;183;5;2;1097;3;12;1;0;0;0;1;0;0;0;0;977;373
4387;85;183;5;3;1097;3;28;0;1;0;0;1;0;0;0;0;860;412
4388;0;183;5;4;1097;0;0;0;0;0;0;0;0;0;0;1;0;0
4389;85;183;6;1;1098;3;28;0;1;0;0;1;0;0;0;0;951;404
4390;4;183;6;2;1098;3;12;1;0;0;0;0;0;0;1;0;699;408
4391;35;183;6;3;1098;3;21;0;1;0;0;0;0;1;0;0;973;420
4392;0;183;6;4;1098;0;0;0;0;0;0;0;0;0;0;1;0;0
4393;35;184;1;1;1099;3;21;0;1;0;0;0;0;1;0;0;973;199
4394;88;184;1;2;1099;3;28;0;1;0;0;0;1;0;0;0;483;198
4395;4;184;1;3;1099;3;12;1;0;0;0;0;0;0;1;0;928;253
4396;0;184;1;4;1099;0;0;0;0;0;0;0;0;0;0;1;0;0
4397;4;184;2;1;1100;3;12;1;0;0;0;0;0;0;1;0;805;348
4398;85;184;2;2;1100;3;28;0;1;0;0;1;0;0;0;0;802;192
4399;36;184;2;3;1100;3;21;0;1;0;0;0;0;0;1;0;928;187
4400;0;184;2;4;1100;0;0;0;0;0;0;0;0;0;0;1;0;0
4401;36;184;3;1;1101;3;21;0;1;0;0;0;0;0;1;0;829;418
4402;35;184;3;2;1101;3;21;0;1;0;0;0;0;1;0;0;1015;193
4403;1;184;3;3;1101;3;12;1;0;0;0;1;0;0;0;0;959;341
4404;0;184;3;4;1101;0;0;0;0;0;0;0;0;0;0;1;0;0
4405;1;184;4;1;1102;3;12;1;0;0;0;1;0;0;0;0;1031;222
4406;36;184;4;2;1102;3;21;0;1;0;0;0;0;0;1;0;858;183
4407;88;184;4;3;1102;3;28;0;1;0;0;0;1;0;0;0;448;182
4408;0;184;4;4;1102;0;0;0;0;0;0;0;0;0;0;1;0;0
4409;88;184;5;1;1103;3;28;0;1;0;0;0;1;0;0;0;999;197
4410;1;184;5;2;1103;3;12;1;0;0;0;1;0;0;0;0;710;352
4411;85;184;5;3;1103;3;28;0;1;0;0;1;0;0;0;0;865;190
4412;0;184;5;4;1103;0;0;0;0;0;0;0;0;0;0;1;0;0
4413;85;184;6;1;1104;3;28;0;1;0;0;1;0;0;0;0;476;402
4414;4;184;6;2;1104;3;12;1;0;0;0;0;0;0;1;0;1050;399
4415;35;184;6;3;1104;3;21;0;1;0;0;0;0;1;0;0;1100;190
4416;0;184;6;4;1104;0;0;0;0;0;0;0;0;0;0;1;0;0
4417;35;185;1;1;1105;3;21;0;1;0;0;0;0;1;0;0;986;188
4418;88;185;1;2;1105;3;28;0;1;0;0;0;1;0;0;0;1053;200
4419;4;185;1;3;1105;3;12;1;0;0;0;0;0;0;1;0;1099;231
4420;0;185;1;4;1105;0;0;0;0;0;0;0;0;0;0;1;0;0
4421;4;185;2;1;1106;3;12;1;0;0;0;0;0;0;1;0;717;277
4422;85;185;2;2;1106;3;28;0;1;0;0;1;0;0;0;0;890;407
4423;36;185;2;3;1106;3;21;0;1;0;0;0;0;0;1;0;1076;194
4424;0;185;2;4;1106;0;0;0;0;0;0;0;0;0;0;1;0;0
4425;36;185;3;1;1107;3;21;0;1;0;0;0;0;0;1;0;1068;408
4426;35;185;3;2;1107;3;21;0;1;0;0;0;0;1;0;0;898;190
4427;1;185;3;3;1107;3;12;1;0;0;0;1;0;0;0;0;730;402
4428;0;185;3;4;1107;0;0;0;0;0;0;0;0;0;0;1;0;0
4429;1;185;4;1;1108;3;12;1;0;0;0;1;0;0;0;0;890;268
4430;36;185;4;2;1108;3;21;0;1;0;0;0;0;0;1;0;829;188
4431;88;185;4;3;1108;3;28;0;1;0;0;0;1;0;0;0;471;401
4432;0;185;4;4;1108;0;0;0;0;0;0;0;0;0;0;1;0;0
4433;88;185;5;1;1109;3;28;0;1;0;0;0;1;0;0;0;833;199
4434;1;185;5;2;1109;3;12;1;0;0;0;1;0;0;0;0;784;314
4435;85;185;5;3;1109;3;28;0;1;0;0;1;0;0;0;0;1089;412
4436;0;185;5;4;1109;0;0;0;0;0;0;0;0;0;0;1;0;0
4437;85;185;6;1;1110;3;28;0;1;0;0;1;0;0;0;0;869;197
4438;4;185;6;2;1110;3;12;1;0;0;0;0;0;0;1;0;924;416
4439;35;185;6;3;1110;3;21;0;1;0;0;0;0;1;0;0;430;187
4440;0;185;6;4;1110;0;0;0;0;0;0;0;0;0;0;1;0;0
4441;35;186;1;1;1111;3;21;0;1;0;0;0;0;1;0;0;913;185
4442;88;186;1;2;1111;3;28;0;1;0;0;0;1;0;0;0;483;187
4443;4;186;1;3;1111;3;12;1;0;0;0;0;0;0;1;0;892;340
4444;0;186;1;4;1111;0;0;0;0;0;0;0;0;0;0;1;0;0
4445;4;186;2;1;1112;3;12;1;0;0;0;0;0;0;1;0;1000;367
4446;85;186;2;2;1112;3;28;0;1;0;0;1;0;0;0;0;969;194
4447;36;186;2;3;1112;3;21;0;1;0;0;0;0;0;1;0;1100;192
4448;0;186;2;4;1112;0;0;0;0;0;0;0;0;0;0;1;0;0
4449;36;186;3;1;1113;3;21;0;1;0;0;0;0;0;1;0;496;417
4450;35;186;3;2;1113;3;21;0;1;0;0;0;0;1;0;0;822;199
4451;1;186;3;3;1113;3;12;1;0;0;0;1;0;0;0;0;849;334
4452;0;186;3;4;1113;0;0;0;0;0;0;0;0;0;0;1;0;0
4453;1;186;4;1;1114;3;12;1;0;0;0;1;0;0;0;0;708;312
4454;36;186;4;2;1114;3;21;0;1;0;0;0;0;0;1;0;1001;403
4455;88;186;4;3;1114;3;28;0;1;0;0;0;1;0;0;0;972;400
4456;0;186;4;4;1114;0;0;0;0;0;0;0;0;0;0;1;0;0
4457;88;186;5;1;1115;3;28;0;1;0;0;0;1;0;0;0;946;407
4458;1;186;5;2;1115;3;12;1;0;0;0;1;0;0;0;0;724;330
4459;85;186;5;3;1115;3;28;0;1;0;0;1;0;0;0;0;1024;419
4460;0;186;5;4;1115;0;0;0;0;0;0;0;0;0;0;1;0;0
4461;85;186;6;1;1116;3;28;0;1;0;0;1;0;0;0;0;863;184
4462;4;186;6;2;1116;3;12;1;0;0;0;0;0;0;1;0;639;324
4463;35;186;6;3;1116;3;21;0;1;0;0;0;0;1;0;0;1018;408
4464;0;186;6;4;1116;0;0;0;0;0;0;0;0;0;0;1;0;0
4465;35;187;1;1;1117;3;21;0;1;0;0;0;0;1;0;0;1044;185
4466;88;187;1;2;1117;3;28;0;1;0;0;0;1;0;0;0;855;185
4467;4;187;1;3;1117;3;12;1;0;0;0;0;0;0;1;0;647;415
4468;0;187;1;4;1117;0;0;0;0;0;0;0;0;0;0;1;0;0
4469;4;187;2;1;1118;3;12;1;0;0;0;0;0;0;1;0;772;326
4470;85;187;2;2;1118;3;28;0;1;0;0;1;0;0;0;0;485;196
4471;36;187;2;3;1118;3;21;0;1;0;0;0;0;0;1;0;1012;183
4472;0;187;2;4;1118;0;0;0;0;0;0;0;0;0;0;1;0;0
4473;36;187;3;1;1119;3;21;0;1;0;0;0;0;0;1;0;448;196
4474;35;187;3;2;1119;3;21;0;1;0;0;0;0;1;0;0;914;414
4475;1;187;3;3;1119;3;12;1;0;0;0;1;0;0;0;0;958;263
4476;0;187;3;4;1119;0;0;0;0;0;0;0;0;0;0;1;0;0
4477;1;187;4;1;1120;3;12;1;0;0;0;1;0;0;0;0;936;237
4478;36;187;4;2;1120;3;21;0;1;0;0;0;0;0;1;0;976;414
4479;88;187;4;3;1120;3;28;0;1;0;0;0;1;0;0;0;905;402
4480;0;187;4;4;1120;0;0;0;0;0;0;0;0;0;0;1;0;0
4481;88;187;5;1;1121;3;28;0;1;0;0;0;1;0;0;0;1015;193
4482;1;187;5;2;1121;3;12;1;0;0;0;1;0;0;0;0;728;319
4483;85;187;5;3;1121;3;28;0;1;0;0;1;0;0;0;0;1000;198
4484;0;187;5;4;1121;0;0;0;0;0;0;0;0;0;0;1;0;0
4485;85;187;6;1;1122;3;28;0;1;0;0;1;0;0;0;0;966;402
4486;4;187;6;2;1122;3;12;1;0;0;0;0;0;0;1;0;1081;349
4487;35;187;6;3;1122;3;21;0;1;0;0;0;0;1;0;0;1068;194
4488;0;187;6;4;1122;0;0;0;0;0;0;0;0;0;0;1;0;0
4489;35;188;1;1;1123;3;21;0;1;0;0;0;0;1;0;0;836;184
4490;88;188;1;2;1123;3;28;0;1;0;0;0;1;0;0;0;1076;416
4491;4;188;1;3;1123;3;12;1;0;0;0;0;0;0;1;0;622;295
4492;0;188;1;4;1123;0;0;0;0;0;0;0;0;0;0;1;0;0
4493;4;188;2;1;1124;3;12;1;0;0;0;0;0;0;1;0;1021;352
4494;85;188;2;2;1124;3;28;0;1;0;0;1;0;0;0;0;413;418
4495;36;188;2;3;1124;3;21;0;1;0;0;0;0;0;1;0;811;418
4496;0;188;2;4;1124;0;0;0;0;0;0;0;0;0;0;1;0;0
4497;36;188;3;1;1125;3;21;0;1;0;0;0;0;0;1;0;1013;405
4498;35;188;3;2;1125;3;21;0;1;0;0;0;0;1;0;0;884;406
4499;1;188;3;3;1125;3;12;1;0;0;0;1;0;0;0;0;676;357
4500;0;188;3;4;1125;0;0;0;0;0;0;0;0;0;0;1;0;0
4501;1;188;4;1;1126;3;12;1;0;0;0;1;0;0;0;0;600;315
4502;36;188;4;2;1126;3;21;0;1;0;0;0;0;0;1;0;964;197
4503;88;188;4;3;1126;3;28;0;1;0;0;0;1;0;0;0;853;400
4504;0;188;4;4;1126;0;0;0;0;0;0;0;0;0;0;1;0;0
4505;88;188;5;1;1127;3;28;0;1;0;0;0;1;0;0;0;459;408
4506;1;188;5;2;1127;3;12;1;0;0;0;1;0;0;0;0;921;304
4507;85;188;5;3;1127;3;28;0;1;0;0;1;0;0;0;0;493;183
4508;0;188;5;4;1127;0;0;0;0;0;0;0;0;0;0;1;0;0
4509;85;188;6;1;1128;3;28;0;1;0;0;1;0;0;0;0;826;180
4510;4;188;6;2;1128;3;12;1;0;0;0;0;0;0;1;0;732;312
4511;35;188;6;3;1128;3;21;0;1;0;0;0;0;1;0;0;1084;408
4512;0;188;6;4;1128;0;0;0;0;0;0;0;0;0;0;1;0;0
4513;35;189;1;1;1129;3;21;0;1;0;0;0;0;1;0;0;975;195
4514;88;189;1;2;1129;3;28;0;1;0;0;0;1;0;0;0;1056;408
4515;4;189;1;3;1129;3;12;1;0;0;0;0;0;0;1;0;664;244
4516;0;189;1;4;1129;0;0;0;0;0;0;0;0;0;0;1;0;0
4517;4;189;2;1;1130;3;12;1;0;0;0;0;0;0;1;0;758;326
4518;85;189;2;2;1130;3;28;0;1;0;0;1;0;0;0;0;969;413
4519;36;189;2;3;1130;3;21;0;1;0;0;0;0;0;1;0;1015;411
4520;0;189;2;4;1130;0;0;0;0;0;0;0;0;0;0;1;0;0
4521;36;189;3;1;1131;3;21;0;1;0;0;0;0;0;1;0;895;407
4522;35;189;3;2;1131;3;21;0;1;0;0;0;0;1;0;0;855;407
4523;1;189;3;3;1131;3;12;1;0;0;0;1;0;0;0;0;777;374
4524;0;189;3;4;1131;0;0;0;0;0;0;0;0;0;0;1;0;0
4525;1;189;4;1;1132;3;12;1;0;0;0;1;0;0;0;0;666;398
4526;36;189;4;2;1132;3;21;0;1;0;0;0;0;0;1;0;473;180
4527;88;189;4;3;1132;3;28;0;1;0;0;0;1;0;0;0;431;197
4528;0;189;4;4;1132;0;0;0;0;0;0;0;0;0;0;1;0;0
4529;88;189;5;1;1133;3;28;0;1;0;0;0;1;0;0;0;872;182
4530;1;189;5;2;1133;3;12;1;0;0;0;1;0;0;0;0;698;379
4531;85;189;5;3;1133;3;28;0;1;0;0;1;0;0;0;0;849;184
4532;0;189;5;4;1133;0;0;0;0;0;0;0;0;0;0;1;0;0
4533;85;189;6;1;1134;3;28;0;1;0;0;1;0;0;0;0;917;190
4534;4;189;6;2;1134;3;12;1;0;0;0;0;0;0;1;0;992;321
4535;35;189;6;3;1134;3;21;0;1;0;0;0;0;1;0;0;1077;185
4536;0;189;6;4;1134;0;0;0;0;0;0;0;0;0;0;1;0;0
4537;35;190;1;1;1135;3;21;0;1;0;0;0;0;1;0;0;440;187
4538;88;190;1;2;1135;3;28;0;1;0;0;0;1;0;0;0;961;417
4539;4;190;1;3;1135;3;12;1;0;0;0;0;0;0;1;0;991;411
4540;0;190;1;4;1135;0;0;0;0;0;0;0;0;0;0;1;0;0
4541;4;190;2;1;1136;3;12;1;0;0;0;0;0;0;1;0;952;281
4542;85;190;2;2;1136;3;28;0;1;0;0;1;0;0;0;0;1001;189
4543;36;190;2;3;1136;3;21;0;1;0;0;0;0;0;1;0;844;198
4544;0;190;2;4;1136;0;0;0;0;0;0;0;0;0;0;1;0;0
4545;36;190;3;1;1137;3;21;0;1;0;0;0;0;0;1;0;1041;186
4546;35;190;3;2;1137;3;21;0;1;0;0;0;0;1;0;0;1055;413
4547;1;190;3;3;1137;3;12;1;0;0;0;1;0;0;0;0;781;272
4548;0;190;3;4;1137;0;0;0;0;0;0;0;0;0;0;1;0;0
4549;1;190;4;1;1138;3;12;1;0;0;0;1;0;0;0;0;1073;313
4550;36;190;4;2;1138;3;21;0;1;0;0;0;0;0;1;0;888;400
4551;88;190;4;3;1138;3;28;0;1;0;0;0;1;0;0;0;466;400
4552;0;190;4;4;1138;0;0;0;0;0;0;0;0;0;0;1;0;0
4553;88;190;5;1;1139;3;28;0;1;0;0;0;1;0;0;0;430;199
4554;1;190;5;2;1139;3;12;1;0;0;0;1;0;0;0;0;961;405
4555;85;190;5;3;1139;3;28;0;1;0;0;1;0;0;0;0;992;189
4556;0;190;5;4;1139;0;0;0;0;0;0;0;0;0;0;1;0;0
4557;85;190;6;1;1140;3;28;0;1;0;0;1;0;0;0;0;1074;413
4558;4;190;6;2;1140;3;12;1;0;0;0;0;0;0;1;0;978;223
4559;35;190;6;3;1140;3;21;0;1;0;0;0;0;1;0;0;967;401
4560;0;190;6;4;1140;0;0;0;0;0;0;0;0;0;0;1;0;0
4561;35;191;1;1;1141;3;21;0;1;0;0;0;0;1;0;0;1044;404
4562;88;191;1;2;1141;3;28;0;1;0;0;0;1;0;0;0;437;191
4563;4;191;1;3;1141;3;12;1;0;0;0;0;0;0;1;0;1010;305
